stage,resolution_m,x,y,movement_distance,guaranteed_receive_coverage,possible_receive_coverage,near_area_coverage,direction_available_coverage,clear_ready_coverage,operational_good_coverage,uniform_guaranteed_receive_coverage,uniform_clear_ready_coverage,uniform_operational_good_coverage,worst_diameter_median,worst_diameter_mean,worst_diameter_p90,worst_diameter_p95,worst_diameter_max,unbounded_fraction_of_direction_area,mean_abs_orthogonality_error_deg,orthogonal_80_100_area_coverage,target_sample_count,epsilon_sample_count
cross_grid_coarse,2.0,684.0,430.0,807.933165552696,1.0,1.0,0.0,1.0,0.24936504736948195,0.24936504736948195,1.0,0.34959349593495936,0.34959349593495936,72.73258124609218,85.71692268127461,164.43217026550485,177.74585326914413,208.2250500175007,0.0,39.53420394120386,0.09096620305046026,4920,41
cross_grid_coarse,2.0,686.0,430.0,809.627074646099,1.0,1.0,0.0,1.0,0.2577134986225895,0.2577134986225895,1.0,0.35833333333333334,0.35833333333333334,72.44712231582567,85.48215054534796,163.9425221593546,177.21670996906155,207.58271146250297,0.0,39.46816482550399,0.0911375394745683,4920,41
cross_grid_coarse,2.0,688.0,430.0,811.322377356868,1.0,1.0,0.0,1.0,0.25660485117247867,0.25660485117247867,1.0,0.35528455284552846,0.35528455284552846,72.16280670626126,85.24833549624714,163.453839721552,176.68859134836578,206.9416291632544,0.0,39.40215285452902,0.0919135926896459,4920,41
cross_grid_coarse,2.0,690.0,430.0,813.0190649671138,1.0,1.0,0.0,1.0,0.25542229389236043,0.25542229389236043,1.0,0.35203252032520327,0.35203252032520327,71.89596009238701,85.01547890295703,162.9661229194522,176.1614972686383,206.30180268904692,0.0,39.3361533975752,0.09289457770610764,4920,41
cross_grid_coarse,2.0,692.0,430.0,814.7171288244773,1.0,1.0,0.0,1.0,0.25580864073103543,0.25580864073103543,1.0,0.3510162601626016,0.3510162601626016,71.63798544800798,84.78358072891703,162.47937172562018,175.635427596524,205.6632316144908,0.0,39.270158436616526,0.09333467714842437,4920,41
cross_grid_coarse,2.0,694.0,430.0,816.4165603415943,1.0,1.0,0.0,1.0,0.24852516293757979,0.24852516293757979,1.0,0.341869918699187,0.341869918699187,71.38098432444812,84.55263835054953,161.99358611785843,175.110382203755,205.0259155195192,0.0,39.20433771597713,0.09241752334878721,4920,41
cross_grid_coarse,2.0,696.0,430.0,818.1173509955647,1.0,1.0,0.0,1.0,0.2484142981925687,0.2484142981925687,1.0,0.33963414634146344,0.33963414634146344,71.1249575748352,84.32313576337538,161.50876607923695,174.58636096718922,204.38985398943842,0.0,39.13902634349574,0.09254518578243634,4920,41
cross_grid_coarse,2.0,698.0,430.0,819.8194923274269,1.0,1.0,0.0,1.0,0.25542229389236043,0.25542229389236043,1.0,0.34532520325203253,0.34532520325203253,70.86990605660172,84.09504429404626,161.01590696316515,174.06336376882174,203.7550466149627,0.0,39.07385826455271,0.09271316266881677,4920,41
cross_grid_coarse,2.0,700.0,430.0,821.5229759416349,1.0,1.0,0.0,1.0,0.2566888396156689,0.2566888396156689,1.0,0.3459349593495935,0.3459349593495935,70.61583063137972,83.86791080591374,160.47653351286704,173.52401950736743,203.12149299222455,0.0,39.00871766500284,0.09354296848753611,4920,41
cross_grid_coarse,2.0,680.0,435.0,807.2329279706075,1.0,1.0,0.0,1.0,0.2506080763286972,0.2506080763286972,1.0,0.35609756097560974,0.35609756097560974,72.95483258057745,85.6617538940921,164.03365545649453,177.2030959292155,207.24189401853732,0.0,39.4002302488187,0.09217563663239939,4920,41
cross_grid_coarse,2.0,682.0,435.0,808.9184136858303,1.0,1.0,0.0,1.0,0.2496472485386011,0.2496472485386011,1.0,0.35345528455284553,0.35345528455284553,72.671234302611,85.42740553019924,163.54845146271344,176.67906590249405,206.6069704462875,0.0,39.33370610333596,0.09193710945373916,4920,41
cross_grid_coarse,2.0,684.0,435.0,810.605329368121,1.0,1.0,0.0,1.0,0.24977827050997783,0.24977827050997783,1.0,0.35121951219512193,0.35121951219512193,72.38876067504998,85.19465453579176,163.06420067117227,176.15604660408397,205.9732828383255,0.0,39.26762207097196,0.09227306322650003,4920,41
cross_grid_coarse,2.0,686.0,435.0,812.2936661085079,1.0,1.0,0.0,1.0,0.2574917691325674,0.2574917691325674,1.0,0.35813008130081303,0.35813008130081303,72.1278491673334,84.96309784515768,162.5809030535159,175.63403790375446,205.34083078397626,0.0,39.20161099380667,0.09240408519787677,4920,41
cross_grid_coarse,2.0,688.0,435.0,813.9834150644595,1.0,1.0,0.0,1.0,0.2572700396425452,0.2572700396425452,1.0,0.3571138211382114,0.3571138211382114,71.87127453218801,84.73248482815417,162.0985585864356,175.11303967619332,204.70961387769208,0.0,39.13562221621727,0.09285762279110395,4920,41
